,state,district,stcode11,dtcode11,blkcode11,block_name,block_lgd,FID,dist_lgd,state_lgd,st_area_sh,st_length_,objectid,vilnam_soi,stcode11_2,dtcode11_2,sdtcode11,vilcode11,stname,dtname,sdtname,vilname,vilcode_n,t_pop2011,STVIL,LOC_STAT_1,NAME
33,Assam,Barpeta,18,303,38,Bajali,2489,347,280,18,315508598.3,132679.134,440255.0,Nalana,18.0,303.0,2024.0,283285.0,ASSAM,Barpeta,Bajali (Pt),Nalana,283285.0,712.0,18283285.0,Census Village,Nalana
34,Assam,Barpeta,18,303,38,Bajali,2489,347,280,18,315508598.3,132679.134,440322.0,Rahadhar Birkala,18.0,303.0,2024.0,283284.0,ASSAM,Barpeta,Bajali (Pt),Rahadhar Birkala,283284.0,1706.0,18283284.0,Census Village,Rahadhar Birkala
35,Assam,Barpeta,18,303,38,Bajali,2489,347,280,18,315508598.3,132679.134,440409.0,Nathkuchi No.Ii,18.0,303.0,2024.0,303636.0,ASSAM,Barpeta,Bajali (Pt),No.2.Nathkuchi,303636.0,1651.0,18303636.0,Census Village,No.2.Nathkuchi
36,Assam,Barpeta,18,303,38,Bajali,2489,347,280,18,315508598.3,132679.134,440493.0,Muguria,18.0,303.0,2024.0,283287.0,ASSAM,Barpeta,Bajali (Pt),Muguria,283287.0,3101.0,18283287.0,Census Village,Muguria
37,Assam,Barpeta,18,303,38,Bajali,2489,347,280,18,315508598.3,132679.134,440765.0,Barbhala,18.0,303.0,2024.0,283324.0,ASSAM,Barpeta,Bajali (Pt),Barbhala,283324.0,966.0,18283324.0,Census Village,Barbhala
38,Assam,Barpeta,18,303,38,Bajali,2489,347,280,18,315508598.3,132679.134,441054.0,Pathcharkuchi,18.0,303.0,2024.0,283322.0,ASSAM,Barpeta,Bajali (Pt),Patacharkuchi,283322.0,1530.0,18283322.0,Census Village,Patacharkuchi
39,Assam,Barpeta,18,303,38,Bajali,2489,347,280,18,315508598.3,132679.134,441177.0,Sariha Chakla,18.0,303.0,2024.0,283323.0,ASSAM,Barpeta,Bajali (Pt),Sariha Chakla (Sari Chakla),283323.0,2135.0,18283323.0,Census Village,Sariha Chakla (Sari Chakla)
40,Assam,Barpeta,18,303,38,Bajali,2489,347,280,18,315508598.3,132679.134,441311.0,Gobinapur,18.0,303.0,2024.0,283325.0,ASSAM,Barpeta,Bajali (Pt),Gobindapur,283325.0,1963.0,18283325.0,Census Village,Gobindapur
41,Assam,Barpeta,18,303,38,Bajali,2489,347,280,18,315508598.3,132679.134,441620.0,Barbang,18.0,303.0,2024.0,283289.0,ASSAM,Barpeta,Bajali (Pt),Barbang,283289.0,5685.0,18283289.0,Census Village,Barbang
42,Assam,Barpeta,18,303,38,Bajali,2489,347,280,18,315508598.3,132679.134,441747.0,Dalaigaon,18.0,303.0,2024.0,283328.0,ASSAM,Barpeta,Bajali (Pt),Doloi Gaon,283328.0,176.0,18283328.0,Census Village,Doloi Gaon
43,Assam,Barpeta,18,303,38,Bajali,2489,347,280,18,315508598.3,132679.134,441799.0,Palah Simulbari,18.0,303.0,2024.0,283326.0,ASSAM,Barpeta,Bajali (Pt),Pahala Simalu Bari (Lalah),283326.0,1223.0,18283326.0,Census Village,Pahala Simalu Bari (Lalah)
44,Assam,Barpeta,18,303,38,Bajali,2489,347,280,18,315508598.3,132679.134,441966.0,Nagargaon,18.0,303.0,2024.0,283282.0,ASSAM,Barpeta,Bajali (Pt),Nagar Gaon,283282.0,139.0,18283282.0,Census Village,Nagar Gaon
45,Assam,Barpeta,18,303,38,Bajali,2489,347,280,18,315508598.3,132679.134,441971.0,Hagurigaon,18.0,303.0,2024.0,283286.0,ASSAM,Barpeta,Bajali (Pt),Haguri Gaon,283286.0,1194.0,18283286.0,Census Village,Haguri Gaon
46,Assam,Barpeta,18,303,38,Bajali,2489,347,280,18,315508598.3,132679.134,442253.0,Ratanpur,18.0,303.0,2024.0,283280.0,ASSAM,Barpeta,Bajali (Pt),Ratanpur,283280.0,1531.0,18283280.0,Census Village,Ratanpur
47,Assam,Barpeta,18,303,38,Bajali,2489,347,280,18,315508598.3,132679.134,442412.0,Bichankuchi,18.0,303.0,2024.0,283327.0,ASSAM,Barpeta,Bajali (Pt),Bichan Kuchi,283327.0,1322.0,18283327.0,Census Village,Bichan Kuchi
48,Assam,Barpeta,18,303,38,Bajali,2489,347,280,18,315508598.3,132679.134,442757.0,Bhogpur,18.0,303.0,2024.0,283279.0,ASSAM,Barpeta,Bajali (Pt),Bhogpur (Bhoupar),283279.0,1252.0,18283279.0,Census Village,Bhogpur (Bhoupar)
49,Assam,Barpeta,18,303,38,Bajali,2489,347,280,18,315508598.3,132679.134,442761.0,Ghatbar Saderi,18.0,303.0,2024.0,283283.0,ASSAM,Barpeta,Bajali (Pt),Ghotbar Saderi,283283.0,873.0,18283283.0,Census Village,Ghotbar Saderi
50,Assam,Barpeta,18,303,38,Bajali,2489,347,280,18,315508598.3,132679.134,442804.0,Dalaigaon,18.0,303.0,2024.0,283281.0,ASSAM,Barpeta,Bajali (Pt),Doloi Gaon,283281.0,1141.0,18283281.0,Census Village,Doloi Gaon
51,Assam,Barpeta,18,303,38,Bajali,2489,347,280,18,315508598.3,132679.134,442823.0,Barberi,18.0,303.0,2025.0,282626.0,ASSAM,Barpeta,Sarupeta (Pt),Barbari Jhar,282626.0,1654.0,18282626.0,Census Village,Barbari Jhar
52,Assam,Barpeta,18,303,38,Bajali,2489,347,280,18,315508598.3,132679.134,442882.0,Bilpar,18.0,303.0,2024.0,283330.0,ASSAM,Barpeta,Bajali (Pt),Bilpar,283330.0,854.0,18283330.0,Census Village,Bilpar
53,Assam,Barpeta,18,303,38,Bajali,2489,347,280,18,315508598.3,132679.134,442974.0,Nityananda Pam,18.0,303.0,2024.0,283274.0,ASSAM,Barpeta,Bajali (Pt),Nitananda Panbari,283274.0,1708.0,18283274.0,Census Village,Nitananda Panbari
54,Assam,Barpeta,18,303,38,Bajali,2489,347,280,18,315508598.3,132679.134,442980.0,Maripur Anandpur,18.0,303.0,2024.0,283331.0,ASSAM,Barpeta,Bajali (Pt),Maripur Anandapur,283331.0,3196.0,18283331.0,Census Village,Maripur Anandapur
55,Assam,Barpeta,18,303,38,Bajali,2489,347,280,18,315508598.3,132679.134,443246.0,Niz Sathisamuka,18.0,303.0,2024.0,283339.0,ASSAM,Barpeta,Bajali (Pt),Niz-Sathi Samukha,283339.0,474.0,18283339.0,Census Village,Niz-Sathi Samukha
56,Assam,Barpeta,18,303,38,Bajali,2489,347,280,18,315508598.3,132679.134,443321.0,Nimua,18.0,303.0,2024.0,283332.0,ASSAM,Barpeta,Bajali (Pt),Nimua,283332.0,1172.0,18283332.0,Census Village,Nimua
57,Assam,Barpeta,18,303,38,Bajali,2489,347,280,18,315508598.3,132679.134,443677.0,Baniagaon,18.0,303.0,2024.0,283329.0,ASSAM,Barpeta,Bajali (Pt),Bania Gaon,283329.0,603.0,18283329.0,Census Village,Bania Gaon
58,Assam,Barpeta,18,303,38,Bajali,2489,347,280,18,315508598.3,132679.134,443770.0,Pakha Ketekibari,18.0,303.0,2024.0,283273.0,ASSAM,Barpeta,Bajali (Pt),Pakha Keteki Bari (Ketkibari),283273.0,384.0,18283273.0,Census Village,Pakha Keteki Bari (Ketkibari)
59,Assam,Barpeta,18,303,38,Bajali,2489,347,280,18,315508598.3,132679.134,443848.0,Tuplai Panbari,18.0,303.0,2024.0,283275.0,ASSAM,Barpeta,Bajali (Pt),Tuple Panbari,283275.0,1096.0,18283275.0,Census Village,Tuple Panbari
60,Assam,Barpeta,18,303,38,Bajali,2489,347,280,18,315508598.3,132679.134,444160.0,Bhotanta Mahitata,18.0,303.0,2024.0,283276.0,ASSAM,Barpeta,Bajali (Pt),Bhotanta Mohitara,283276.0,3852.0,18283276.0,Census Village,Bhotanta Mohitara
61,Assam,Barpeta,18,303,38,Bajali,2489,347,280,18,315508598.3,132679.134,444200.0,Kharadhara,18.0,303.0,2024.0,283337.0,ASSAM,Barpeta,Bajali (Pt),Khara Dhara,283337.0,1986.0,18283337.0,Census Village,Khara Dhara
62,Assam,Barpeta,18,303,38,Bajali,2489,347,280,18,315508598.3,132679.134,444490.0,Pipla,18.0,303.0,2024.0,283272.0,ASSAM,Barpeta,Bajali (Pt),Pipla (Piplala),283272.0,2113.0,18283272.0,Census Village,Pipla (Piplala)
63,Assam,Barpeta,18,303,38,Bajali,2489,347,280,18,315508598.3,132679.134,444518.0,Banganabari,18.0,303.0,2024.0,283336.0,ASSAM,Barpeta,Bajali (Pt),Bangna Bari (Bangana Bari),283336.0,20.0,18283336.0,Census Village,Bangna Bari (Bangana Bari)
64,Assam,Baksa,18,324,211,Sipajhar (part),0,722,616,18,4705577.434,9315.852185,440878.0,Karaibari,18.0,324.0,2146.0,304807.0,ASSAM,Baksa,Pathorighat (Pt),Karaibari,304807.0,195.0,18304807.0,Census Village,Karaibari
65,Assam,Baksa,18,324,211,Sipajhar (part),0,722,616,18,4705577.434,9315.852185,441290.0,Bamunjhar,18.0,324.0,2146.0,304781.0,ASSAM,Baksa,Pathorighat (Pt),Bamunjhar,304781.0,2234.0,18304781.0,Census Village,Bamunjhar
66,Assam,Chirang,18,320,173,Dangtola (part),0,829,612,18,50575254.9,58473.67072,,,,,,,,,,,,,,,
67,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,419662.0,Pachania Part I,18.0,319.0,2111.0,301672.0,ASSAM,Bongaigaon,Boitamari,Pachania Pt I,301672.0,383.0,18301672.0,Census Village,Pachania Pt I
68,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,420120.0,Kaboitari Part I,18.0,319.0,2111.0,301472.0,ASSAM,Bongaigaon,Boitamari,Kabaitari Pt I,301472.0,1753.0,18301472.0,Census Village,Kabaitari Pt I
69,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,420391.0,Tinkonia Part Iii,18.0,319.0,2111.0,301676.0,ASSAM,Bongaigaon,Boitamari,Tinkania Pt III,301676.0,1550.0,18301676.0,Census Village,Tinkania Pt III
70,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,420403.0,Pachania Pahar,18.0,319.0,2111.0,301671.0,ASSAM,Bongaigaon,Boitamari,Pachania Pahar,301671.0,2061.0,18301671.0,Census Village,Pachania Pahar
71,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,420439.0,Tinkonia Part I,18.0,319.0,2111.0,301683.0,ASSAM,Bongaigaon,Boitamari,Tinkania Pt I,301683.0,1108.0,18301683.0,Census Village,Tinkania Pt I
72,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,420681.0,Pachania Part Ii,18.0,319.0,2111.0,301666.0,ASSAM,Bongaigaon,Boitamari,Pachania Pt II,301666.0,1155.0,18301666.0,Census Village,Pachania Pt II
73,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,420869.0,Malegorh Part I,18.0,319.0,2111.0,301670.0,ASSAM,Bongaigaon,Boitamari,Malegarh Pt I,301670.0,464.0,18301670.0,Census Village,Malegarh Pt I
74,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,420891.0,Tinkonia Part Ii,18.0,319.0,2111.0,301682.0,ASSAM,Bongaigaon,Boitamari,Tinkania Pt II,301682.0,1407.0,18301682.0,Census Village,Tinkania Pt II
75,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,420996.0,Bhakuramari Part I,18.0,319.0,2111.0,301663.0,ASSAM,Bongaigaon,Boitamari,Bhakuamari Pt I,301663.0,457.0,18301663.0,Census Village,Bhakuamari Pt I
76,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,421123.0,Malegorh Part Ii,18.0,319.0,2111.0,301677.0,ASSAM,Bongaigaon,Boitamari,Maleghar Pt II,301677.0,778.0,18301677.0,Census Village,Maleghar Pt II
77,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,421449.0,Malegorh Part Iv,18.0,319.0,2111.0,301669.0,ASSAM,Bongaigaon,Boitamari,Malegarh Pt IV,301669.0,779.0,18301669.0,Census Village,Malegarh Pt IV
78,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,421578.0,Kacharipara Part Ii,18.0,319.0,2111.0,301668.0,ASSAM,Bongaigaon,Boitamari,Kacharipara Pt II,301668.0,295.0,18301668.0,Census Village,Kacharipara Pt II
79,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,421641.0,Khoragaon Part I,18.0,319.0,2111.0,301667.0,ASSAM,Bongaigaon,Boitamari,Kharagaon Pt I,301667.0,252.0,18301667.0,Census Village,Kharagaon Pt I
80,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,421841.0,Malegorh Part Iii,18.0,319.0,2111.0,301660.0,ASSAM,Bongaigaon,Boitamari,Malegarh Pt III,301660.0,410.0,18301660.0,Census Village,Malegarh Pt III
81,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,421875.0,Barzana Part I,18.0,319.0,2111.0,301679.0,ASSAM,Bongaigaon,Boitamari,Barjana Pt I,301679.0,2187.0,18301679.0,Census Village,Barjana Pt I
82,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,421884.0,Joypur,18.0,319.0,2111.0,302068.0,ASSAM,Bongaigaon,Boitamari,Joypur,302068.0,279.0,18302068.0,Census Village,Joypur
83,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,421992.0,Madhuphal,18.0,319.0,2111.0,301680.0,ASSAM,Bongaigaon,Boitamari,Madhufal,301680.0,733.0,18301680.0,Census Village,Madhufal
84,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,422078.0,Lattibari Part I,18.0,319.0,2111.0,301646.0,ASSAM,Bongaigaon,Boitamari,Latibari Pt I,301646.0,1574.0,18301646.0,Census Village,Latibari Pt I
85,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,422151.0,Sikatari Part Ii,18.0,319.0,2111.0,301655.0,ASSAM,Bongaigaon,Boitamari,Sikatari Pt II,301655.0,148.0,18301655.0,Census Village,Sikatari Pt II
86,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,422159.0,Khoragaon Part Ii,18.0,319.0,2111.0,301662.0,ASSAM,Bongaigaon,Boitamari,Kharagaon Pt II,301662.0,909.0,18301662.0,Census Village,Kharagaon Pt II
87,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,422282.0,Barzana Part Ii,18.0,319.0,2111.0,301678.0,ASSAM,Bongaigaon,Boitamari,Barjana Pt II,301678.0,1232.0,18301678.0,Census Village,Barjana Pt II
88,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,422342.0,Bechimari,18.0,319.0,2111.0,301640.0,ASSAM,Bongaigaon,Boitamari,Bechimari,301640.0,1814.0,18301640.0,Census Village,Bechimari
89,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,422392.0,Khoragaon Part Iii,18.0,319.0,2111.0,301641.0,ASSAM,Bongaigaon,Boitamari,Kharagaon  Pt III,301641.0,85.0,18301641.0,Census Village,Kharagaon  Pt III
90,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,422499.0,Kacharipara Part I,18.0,319.0,2111.0,301661.0,ASSAM,Bongaigaon,Boitamari,Kacharipara Pt I,301661.0,440.0,18301661.0,Census Village,Kacharipara Pt I
91,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,422516.0,Kushbari Part I,18.0,319.0,2111.0,301647.0,ASSAM,Bongaigaon,Boitamari,Kushbari Pt I,301647.0,1831.0,18301647.0,Census Village,Kushbari Pt I
92,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,422594.0,Dubachuri Part I,18.0,319.0,2111.0,301652.0,ASSAM,Bongaigaon,Boitamari,Dubachuri Pt I,301652.0,2526.0,18301652.0,Census Village,Dubachuri Pt I
93,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,422869.0,Uttar Khoragaon Part I,18.0,319.0,2111.0,301638.0,ASSAM,Bongaigaon,Boitamari,Uttar Kharagaon Pt I,301638.0,769.0,18301638.0,Census Village,Uttar Kharagaon Pt I
94,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,422875.0,Chota Bazana,18.0,319.0,2111.0,301659.0,ASSAM,Bongaigaon,Boitamari,Choto Barjana,301659.0,2169.0,18301659.0,Census Village,Choto Barjana
95,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,422994.0,Lattibari Part Ii,18.0,319.0,2111.0,301645.0,ASSAM,Bongaigaon,Boitamari,Latibari Pt II,301645.0,1376.0,18301645.0,Census Village,Latibari Pt II
96,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,423005.0,Dubachuri Part Ii,18.0,319.0,2111.0,301651.0,ASSAM,Bongaigaon,Boitamari,Dubachuri Pt II,301651.0,1251.0,18301651.0,Census Village,Dubachuri Pt II
97,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,423052.0,Mazpara,18.0,319.0,2111.0,301642.0,ASSAM,Bongaigaon,Boitamari,Majpara,301642.0,517.0,18301642.0,Census Village,Majpara
98,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,423369.0,Malegorh Pahar,18.0,319.0,2111.0,301643.0,ASSAM,Bongaigaon,Boitamari,Malegarh Pahar,301643.0,915.0,18301643.0,Census Village,Malegarh Pahar
99,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,423488.0,Uttar Khoragaon Part Ii,18.0,319.0,2111.0,301639.0,ASSAM,Bongaigaon,Boitamari,Uttar Kharagaon Pt II,301639.0,531.0,18301639.0,Census Village,Uttar Kharagaon Pt II
100,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,423555.0,Kerkhabari Part Ii,18.0,319.0,2111.0,301573.0,ASSAM,Bongaigaon,Boitamari,Kerkhabari Pt II,301573.0,616.0,18301573.0,Census Village,Kerkhabari Pt II
101,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,423649.0,Marerchar,18.0,319.0,2111.0,301650.0,ASSAM,Bongaigaon,Boitamari,Merer Char,301650.0,940.0,18301650.0,Census Village,Merer Char
102,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,424064.0,Amguri Part Ii,18.0,319.0,2111.0,301635.0,ASSAM,Bongaigaon,Boitamari,Amguri Pt II,301635.0,772.0,18301635.0,Census Village,Amguri Pt II
103,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,424338.0,Kerkhabari Part I,18.0,319.0,2111.0,301572.0,ASSAM,Bongaigaon,Boitamari,Kerkhabari Pt I,301572.0,563.0,18301572.0,Census Village,Kerkhabari Pt I
104,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,424354.0,Lalmati,18.0,319.0,2111.0,301637.0,ASSAM,Bongaigaon,Boitamari,Lalmati,301637.0,3050.0,18301637.0,Census Village,Lalmati
105,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,424696.0,Bharalipara Part I,18.0,319.0,2111.0,301629.0,ASSAM,Bongaigaon,Boitamari,Bharalipara Pt I,301629.0,881.0,18301629.0,Census Village,Bharalipara Pt I
106,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,424857.0,Amguri Part I,18.0,319.0,2111.0,301634.0,ASSAM,Bongaigaon,Boitamari,Amguri Pt I,301634.0,1889.0,18301634.0,Census Village,Amguri Pt I
107,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,424858.0,Lalmati Grazing Reserve,18.0,319.0,2111.0,301636.0,ASSAM,Bongaigaon,Boitamari,Lalmati Grazing,301636.0,208.0,18301636.0,Census Village,Lalmati Grazing
108,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,424885.0,Piradhara Part I,18.0,319.0,2111.0,301632.0,ASSAM,Bongaigaon,Boitamari,Piradhara Pt I,301632.0,2485.0,18301632.0,Census Village,Piradhara Pt I
109,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,424908.0,Piradhara Part Ii,18.0,319.0,2111.0,301633.0,ASSAM,Bongaigaon,Boitamari,Piradhara Pt II,301633.0,1151.0,18301633.0,Census Village,Piradhara Pt II
110,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,425078.0,Bharalipara Part Ii,18.0,319.0,2111.0,301628.0,ASSAM,Bongaigaon,Boitamari,Bharalipara Pt II,301628.0,1529.0,18301628.0,Census Village,Bharalipara Pt II
111,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,425124.0,Naidoba,18.0,319.0,2111.0,301607.0,ASSAM,Bongaigaon,Boitamari,Naldoba,301607.0,509.0,18301607.0,Census Village,Naldoba
112,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,425284.0,Santoshpur Part Ii,18.0,319.0,2111.0,301626.0,ASSAM,Bongaigaon,Boitamari,Santoshpur Pt II,301626.0,2750.0,18301626.0,Census Village,Santoshpur Pt II
113,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,425402.0,Santoshpur Part Iii,18.0,319.0,2111.0,301627.0,ASSAM,Bongaigaon,Boitamari,Santoshpur Pt III,301627.0,1854.0,18301627.0,Census Village,Santoshpur Pt III
114,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,425423.0,Bhadaipara,18.0,319.0,2111.0,301618.0,ASSAM,Bongaigaon,Boitamari,Bhadaipara,301618.0,1820.0,18301618.0,Census Village,Bhadaipara
115,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,425584.0,Jharpara Part I,18.0,319.0,2111.0,301630.0,ASSAM,Bongaigaon,Boitamari,Jharpara Pt I,301630.0,1252.0,18301630.0,Census Village,Jharpara Pt I
116,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,425598.0,Haripur,18.0,319.0,2111.0,301608.0,ASSAM,Bongaigaon,Boitamari,Haripur,301608.0,1538.0,18301608.0,Census Village,Haripur
117,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,425817.0,Santoshpur Part I,18.0,319.0,2111.0,301624.0,ASSAM,Bongaigaon,Boitamari,Santoshpur Pt I,301624.0,584.0,18301624.0,Census Village,Santoshpur Pt I
118,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,425872.0,Lengtisinga,18.0,319.0,2111.0,301620.0,ASSAM,Bongaigaon,Boitamari,Lengtisinga,301620.0,396.0,18301620.0,Census Village,Lengtisinga
119,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,425951.0,Newpira Dhara,18.0,319.0,2111.0,301613.0,ASSAM,Bongaigaon,Boitamari,New Piradhara,301613.0,2384.0,18301613.0,Census Village,New Piradhara
120,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,425998.0,Bowalimari,18.0,319.0,2111.0,301612.0,ASSAM,Bongaigaon,Boitamari,Bawalimari,301612.0,1205.0,18301612.0,Census Village,Bawalimari
121,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,426008.0,Jharpara Part Ii,18.0,319.0,2111.0,301619.0,ASSAM,Bongaigaon,Boitamari,Jharpara Pt II,301619.0,1971.0,18301619.0,Census Village,Jharpara Pt II
122,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,426315.0,Dumerguri Part I,18.0,319.0,2111.0,301625.0,ASSAM,Bongaigaon,Boitamari,Dumerguri Pt I,301625.0,797.0,18301625.0,Census Village,Dumerguri Pt I
123,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,426363.0,Behulapara,18.0,319.0,2111.0,301616.0,ASSAM,Bongaigaon,Boitamari,Behulapara,301616.0,2473.0,18301616.0,Census Village,Behulapara
124,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,426423.0,Janermukh,18.0,319.0,2111.0,301621.0,ASSAM,Bongaigaon,Boitamari,Janermukh,301621.0,1470.0,18301621.0,Census Village,Janermukh
125,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,426548.0,Parerchar Part I,18.0,319.0,2111.0,301622.0,ASSAM,Bongaigaon,Boitamari,Parerchar Pt I,301622.0,145.0,18301622.0,Census Village,Parerchar Pt I
126,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,426702.0,Dumuria Part I,18.0,319.0,2111.0,301617.0,ASSAM,Bongaigaon,Boitamari,Dumuria Pt I,301617.0,2711.0,18301617.0,Census Village,Dumuria Pt I
127,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,426705.0,Dumuria Part Ii,18.0,319.0,2111.0,301604.0,ASSAM,Bongaigaon,Boitamari,Dumuria Pt II,301604.0,720.0,18301604.0,Census Village,Dumuria Pt II
128,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,426900.0,Prerchar Part Iii,18.0,319.0,2111.0,301602.0,ASSAM,Bongaigaon,Boitamari,Parerchar Pt III,301602.0,387.0,18301602.0,Census Village,Parerchar Pt III
129,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,426993.0,Dumerguri Part Ii,18.0,319.0,2111.0,301623.0,ASSAM,Bongaigaon,Boitamari,Dumerguri Pt II,301623.0,811.0,18301623.0,Census Village,Dumerguri Pt II
130,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,427139.0,Razapani Khowabeel,18.0,319.0,2111.0,301603.0,ASSAM,Bongaigaon,Boitamari,Rajai PaniKhowa Beel,301603.0,405.0,18301603.0,Census Village,Rajai PaniKhowa Beel
131,Assam,Bongaigaon,18,319,176,Tapatari,2507,1019,281,18,152500220.4,76686.89952,427249.0,Parerchar Part Ii,18.0,319.0,2111.0,301601.0,ASSAM,Bongaigaon,Boitamari,Parerchar Pt II,301601.0,1366.0,18301601.0,Census Village,Parerchar Pt II
132,Assam,Udalguri,18,326,215,Bechimari (part),6555,1033,617,18,78782723.89,63011.16914,447141.0,Sialmari Majgaon,18.0,326.0,2149.0,305289.0,ASSAM,Udalguri,Dalgaon (Pt),Sialmari Mazgaon,305289.0,861.0,18305289.0,Census Village,Sialmari Mazgaon
